date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:08:07	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/slide-seven-shape-1-5.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/slide-seven-shape-1-5.png	(from https://www.digimarkagency.com/css/style.css)
22:08:07	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/testi-8-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/testi-8-bg-1-1.png	(from https://www.digimarkagency.com/css/style.css)
22:08:07	68/68	---M--	200	added ('OK')	image/png	date:Tue,%2019%20May%202026%2009:41:12%20GMT	https://www.digimarkagency.com/images/update-01-10-2021/shapes/menu-arrow.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/images/update-01-10-2021/shapes/menu-arrow.png	(from https://www.digimarkagency.com/css/style.css)
22:08:08	74508/74508	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/fonts/fa-brands-400.woff2	(from https://www.digimarkagency.com/css/fontawesome-seo.css)
22:08:08	129048/129048	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/fonts/fa-brands-400.ttf	(from https://www.digimarkagency.com/css/fontawesome-seo.css)
22:08:08	13580/13580	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/fonts/fa-regular-400.woff2	(from https://www.digimarkagency.com/css/fontawesome-seo.css)
22:08:09	34092/34092	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/fonts/fa-regular-400.ttf	(from https://www.digimarkagency.com/css/fontawesome-seo.css)
22:08:09	75440/75440	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/fonts/fa-solid-900.woff2	(from https://www.digimarkagency.com/css/fontawesome-seo.css)
22:08:09	191832/191832	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/fonts/fa-solid-900.ttf	(from https://www.digimarkagency.com/css/fontawesome-seo.css)
22:08:09	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:09%20GMT	https://www.digimarkagency.com/local-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/local-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/team/vimlesh-maurya.html)
22:08:10	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:09%20GMT	https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/team/vimlesh-maurya.html)
22:08:10	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:09%20GMT	https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/team/vimlesh-maurya.html)
22:08:10	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:09%20GMT	https://www.digimarkagency.com/local-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/local-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/team/vimlesh-maurya.html)
22:08:10	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:10%20GMT	https://www.digimarkagency.com/ecommerce-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/ecommerce-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/team/vimlesh-maurya.html)
22:08:11	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:10%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/team/vimlesh-maurya.html)
22:08:12	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:11%20GMT	https://www.digimarkagency.com/seo-services-cost-bangalore-2026-pricing-guide.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-services-cost-bangalore-2026-pricing-guide.html	(from https://www.digimarkagency.com/shopify-seo-services-in-bangalore.html)
22:08:12	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:12%20GMT	https://www.digimarkagency.com/how-to-choose-best-seo-company-in-bangalore-2026-buyer-guide.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/how-to-choose-best-seo-company-in-bangalore-2026-buyer-guide.html	(from https://www.digimarkagency.com/shopify-seo-services-in-bangalore.html)
22:08:13	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:12%20GMT	https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/shopify-seo-services-in-bangalore.html)
22:08:13	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:12%20GMT	https://www.digimarkagency.com/local-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/local-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/shopify-seo-services-in-bangalore.html)
22:08:13	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:12%20GMT	https://www.digimarkagency.com/ecommerce-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/ecommerce-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/shopify-seo-services-in-bangalore.html)
22:08:14	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:13%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/shopify-seo-services-in-bangalore.html)
22:08:15	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:14%20GMT	https://www.digimarkagency.com/seo-services-cost-bangalore-2026-pricing-guide.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-services-cost-bangalore-2026-pricing-guide.html	(from https://www.digimarkagency.com/international-seo-services-in-bangalore.html)
22:08:16	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:15%20GMT	https://www.digimarkagency.com/how-to-choose-best-seo-company-in-bangalore-2026-buyer-guide.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/how-to-choose-best-seo-company-in-bangalore-2026-buyer-guide.html	(from https://www.digimarkagency.com/international-seo-services-in-bangalore.html)
22:08:16	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:15%20GMT	https://www.digimarkagency.com/technical-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/technical-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/international-seo-services-in-bangalore.html)
22:08:16	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:16%20GMT	https://www.digimarkagency.com/local-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/local-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/international-seo-services-in-bangalore.html)
22:08:17	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:16%20GMT	https://www.digimarkagency.com/ecommerce-seo-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/ecommerce-seo-services-in-bangalore.html	(from https://www.digimarkagency.com/international-seo-services-in-bangalore.html)
22:08:17	309/309	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2011%20Jul%202026%2016:38:16%20GMT	https://www.digimarkagency.com/seo-audit-services-in-bangalore.html	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/seo-audit-services-in-bangalore.html	(from https://www.digimarkagency.com/international-seo-services-in-bangalore.html)
22:08:19	0/0	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-brands-400.eot	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-brands-400.eot	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:19	0/0	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-brands-400d41d.eot?	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-brands-400d41dd41d.eot	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:19	0/0	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-brands-400.woff2	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:19	87352/87352	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-brands-400.woff	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-brands-400.woff	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:20	129048/129048	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-brands-400.ttf	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:20	83/83	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-brands-400.svg	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-brands-400.svg	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:20	0/0	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-regular-400.eot	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-regular-400.eot	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:21	16815/16815	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-regular-400d41d.eot?	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-regular-400d41dd41d.eot	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:21	0/0	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-regular-400.woff2	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:21	0/0	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-regular-400.woff	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-regular-400.woff	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:21	0/0	---M--	200	added ('OK')	font/ttf	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-regular-400.ttf	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:22	83/83	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-regular-400.svg	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-regular-400.svg	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:22	192116/192116	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-solid-900.eot	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-solid-900.eot	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:22	0/0	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-solid-900d41d.eot?	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-solid-900d41dd41d.eot	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:22	0/0	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-solid-900.woff2	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:23	0/0	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-solid-900.woff	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-solid-900.woff	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:23	0/0	---M--	200	added ('OK')	font/ttf	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-solid-900.ttf	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:23	83/83	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/fa-solid-900.svg	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/fa-solid-900.svg	(from https://www.digimarkagency.com/hyderabad/css/fontawesome-all.css)
22:08:23	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/css/owl.video.play.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/css/owl.video.play.png	(from https://www.digimarkagency.com/hyderabad/css/owl.css)
22:08:23	0/0	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/Flaticon2b97.eot?h1k3hs	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/Flaticon2b972b97.eot	(from https://www.digimarkagency.com/hyderabad/css/flaticon.css)
22:08:24	0/0	---M--	200	added ('OK')	font/ttf	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/Flaticon2b97.ttf?h1k3hs	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/Flaticon2b972b97.ttf	(from https://www.digimarkagency.com/hyderabad/css/flaticon.css)
22:08:24	0/0	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/Flaticon2b97.woff?h1k3hs	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/Flaticon2b972b97.woff	(from https://www.digimarkagency.com/hyderabad/css/flaticon.css)
22:08:24	83/83	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/Flaticon2b97.svg?h1k3hs	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/Flaticon2b972b97.svg	(from https://www.digimarkagency.com/hyderabad/css/flaticon.css)
22:08:25	0/0	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/linoor-icon-twoc6d5.eot?4o66i	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/linoor-icon-twoc6d5c6d5.eot	(from https://www.digimarkagency.com/hyderabad/css/linoor-icons-2.css)
22:08:25	0/0	---M--	200	added ('OK')	font/ttf	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/linoor-icon-twoc6d5.ttf?4o66i	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/linoor-icon-twoc6d5c6d5.ttf	(from https://www.digimarkagency.com/hyderabad/css/linoor-icons-2.css)
22:08:25	0/0	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/linoor-icon-twoc6d5.woff?4o66i	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/linoor-icon-twoc6d5c6d5.woff	(from https://www.digimarkagency.com/hyderabad/css/linoor-icons-2.css)
22:08:25	83/83	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/fonts/linoor-icon-twoc6d5.svg?4o66i	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/fonts/linoor-icon-twoc6d5c6d5.svg	(from https://www.digimarkagency.com/hyderabad/css/linoor-icons-2.css)
22:08:26	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/css/images/ui-icons_444444_256x240.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/css/images/ui-icons_444444_256x240.png	(from https://www.digimarkagency.com/hyderabad/css/jquery-ui.css)
22:08:26	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/css/images/ui-icons_555555_256x240.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/css/images/ui-icons_555555_256x240.png	(from https://www.digimarkagency.com/hyderabad/css/jquery-ui.css)
22:08:26	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/css/images/ui-icons_777620_256x240.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/css/images/ui-icons_777620_256x240.png	(from https://www.digimarkagency.com/hyderabad/css/jquery-ui.css)
22:08:26	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/css/images/ui-icons_cc0000_256x240.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/css/images/ui-icons_cc0000_256x240.png	(from https://www.digimarkagency.com/hyderabad/css/jquery-ui.css)
22:08:27	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/background/home-portfolio-bg-1-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/background/home-portfolio-bg-1-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:27	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/icons/preloader.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/icons/preloader.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:27	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-26-02-2021/preloader-white.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-26-02-2021/preloader-white.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:27	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/icons/chat-icon.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/icons/chat-icon.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:28	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/icons/chat-icon-dark.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/icons/chat-icon-dark.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:28	83/83	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/icons/image-bg.svg	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/icons/image-bg.svg	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:28	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/slide-2-pattern-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/slide-2-pattern-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:28	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/left-curve-line.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/left-curve-line.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:28	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/right-curved-bg.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/right-curved-bg.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:29	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/right-white-curve.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/right-white-curve.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:29	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:29	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-2.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-2.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:29	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-3.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-3.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:29	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-4.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-4.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:30	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-5.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-5.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:30	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-6.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/b-2-shape-6.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:30	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/main-slider/b-3-shape.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/main-slider/b-3-shape.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:30	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/update-1-12-2020/shapes/menu-top-shadow.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/update-1-12-2020/shapes/menu-top-shadow.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:30	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/background/pattern-1.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/background/pattern-1.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
22:08:31	68/68	---M--	200	added ('OK')	image/png	date:Thu,%2007%20May%202026%2015:24:36%20GMT	https://www.digimarkagency.com/hyderabad/images/background/pattern-2.png	C:/My%20Web%20Sites/Digimark/www.digimarkagency.com/hyderabad/images/background/pattern-2.png	(from https://www.digimarkagency.com/hyderabad/css/style.css)
